,Data,Avaliação
1498,January 2019,5
1499,January 2019,5
1500,January 2019,4
1501,January 2019,5
1502,January 2019,5
1503,December 2018,5
1504,December 2018,4
1505,December 2018,5
1506,December 2018,5
1507,November 2018,4
1508,January 2019,5
1509,January 2019,5
1510,January 2019,5
1511,December 2018,5
1512,December 2018,5
1513,December 2018,5
1514,December 2018,5
1515,December 2018,5
1516,December 2018,4
1517,December 2018,5
1518,December 2018,4
1519,December 2018,5
1520,December 2018,5
1521,December 2018,5
1522,December 2018,4
1523,December 2018,3
1524,December 2018,4
1525,December 2018,2
1526,December 2018,5
1527,December 2018,5
1528,December 2018,5
1529,December 2018,5
1530,December 2018,5
1531,December 2018,1
1532,December 2018,5
1533,December 2018,5
1534,December 2018,4
1535,December 2018,5
1536,December 2018,5
1537,December 2018,2
1538,December 2018,5
1539,December 2018,5
1540,December 2018,4
1541,December 2018,5
1542,December 2018,4
1543,December 2018,3
1544,December 2018,4
1545,December 2018,3
1546,December 2018,4
1547,December 2018,1
1548,December 2018,3
1549,December 2018,4
1550,December 2018,5
1551,December 2018,5
1552,December 2018,4
1553,December 2018,5
1554,December 2018,4
1555,December 2018,5
1556,December 2018,5
1557,December 2018,5
1558,December 2018,5
1559,December 2018,5
1560,November 2018,5
1561,December 2018,5
1562,December 2018,4
1563,December 2018,5
1564,November 2018,5
1565,December 2018,5
1566,August 2018,5
1567,December 2018,5
1568,December 2018,5
1569,November 2018,4
1570,November 2018,5
1571,November 2018,5
1572,November 2018,5
1573,November 2018,5
1574,November 2018,5
1575,November 2018,5
1576,November 2018,5
1577,November 2018,3
1578,November 2018,5
1579,November 2018,4
1580,November 2018,5
1581,November 2018,5
1582,November 2018,4
1583,November 2018,5
1584,November 2018,5
1585,November 2018,4
1586,November 2018,5
1587,November 2018,5
1588,November 2018,5
1589,November 2018,5
1590,November 2018,5
1591,November 2018,5
1592,November 2018,4
1593,November 2018,5
1594,November 2018,5
1595,November 2018,5
1596,November 2018,1
1597,November 2018,5
1598,November 2018,4
1599,November 2018,5
1600,November 2018,5
1601,November 2018,3
1602,November 2018,4
1603,July 2018,3
1604,November 2018,2
1605,November 2018,2
1606,November 2018,4
1607,November 2018,5
1608,November 2018,5
1609,November 2018,5
1610,November 2018,4
1611,November 2018,4
1612,November 2018,5
1613,November 2018,5
1614,November 2018,3
1615,November 2018,5
1616,November 2018,5
1617,November 2018,5
1618,November 2018,5
1619,November 2018,4
1620,November 2018,5
1621,November 2018,5
1622,November 2018,5
1623,November 2018,5
1624,November 2018,3
1625,November 2018,2
1626,November 2018,5
1627,November 2018,3
1628,November 2018,4
1629,November 2018,5
1630,November 2018,5
1631,October 2018,5
1632,November 2018,5
1633,November 2018,4
1634,November 2018,5
1635,October 2018,2
1636,November 2018,5
1637,October 2018,4
1638,November 2018,5
1639,November 2018,5
1640,November 2018,3
1641,November 2018,5
1642,November 2018,5
1643,October 2018,5
1644,November 2018,1
1645,November 2018,5
1646,October 2018,4
1647,November 2018,3
1648,October 2018,1
1649,November 2018,3
1650,October 2018,5
1651,October 2018,5
1652,October 2018,4
1653,November 2018,4
1654,September 2018,4
1655,October 2018,5
1656,October 2018,5
1657,October 2018,4
1658,October 2018,5
1659,October 2018,5
1660,October 2018,4
1661,October 2018,5
1662,October 2018,5
1663,October 2018,5
1664,October 2018,5
1665,October 2018,5
1666,October 2018,4
1667,October 2018,4
1668,September 2018,5
1669,October 2018,5
1670,October 2018,2
1671,October 2018,5
1672,October 2018,5
1673,October 2018,3
1674,October 2018,5
1675,October 2018,4
1676,October 2018,5
1677,October 2018,5
1678,October 2018,5
1679,October 2018,4
1680,October 2018,4
1681,September 2018,3
1682,October 2018,1
1683,October 2018,5
1684,October 2018,2
1685,October 2018,5
1686,September 2018,4
1687,October 2018,4
1688,October 2018,1
1689,October 2018,5
1690,September 2018,5
1691,October 2018,4
1692,October 2018,5
1693,October 2018,3
1694,October 2018,3
1695,September 2018,4
1696,October 2018,5
1697,September 2018,3
1698,October 2018,4
1699,September 2018,4
1700,October 2018,4
1701,October 2018,4
1702,October 2018,5
1703,September 2018,5
1704,September 2018,5
1705,September 2018,4
1706,September 2018,5
1707,September 2018,5
1708,September 2018,5
1709,July 2018,4
1710,September 2018,5
1711,September 2018,4
1712,September 2018,5
1713,September 2018,5
1714,September 2018,3
1715,October 2018,4
1716,September 2018,5
1717,September 2018,5
1718,September 2018,4
1719,September 2018,5
1720,September 2018,5
1721,September 2018,5
1722,September 2018,5
1723,September 2018,5
1724,September 2018,4
1725,September 2018,4
1726,September 2018,5
1727,September 2018,5
1728,September 2018,5
1729,August 2018,5
1730,September 2018,5
1731,September 2018,4
1732,September 2018,5
1733,September 2018,2
1734,September 2018,4
1735,September 2018,5
1736,September 2018,4
1737,September 2018,3
1738,September 2018,4
1739,September 2018,3
1740,September 2018,3
1741,August 2018,4
1742,September 2018,5
1743,September 2018,4
1744,September 2018,4
1745,September 2018,5
1746,September 2018,5
1747,September 2018,5
1748,September 2018,5
1749,September 2018,5
1750,September 2018,3
1751,September 2018,5
1752,September 2018,5
1753,September 2018,4
1754,August 2018,5
1755,September 2018,5
1756,September 2018,5
1757,August 2018,5
1758,September 2018,5
1759,September 2018,5
1760,September 2018,3
1761,September 2018,5
1762,September 2018,3
1763,September 2018,4
1764,September 2018,4
1765,September 2018,5
1766,September 2018,4
1767,September 2018,5
1768,September 2018,5
1769,August 2018,4
1770,September 2018,5
1771,September 2018,4
1772,September 2018,4
1773,August 2018,5
1774,September 2018,5
1775,September 2018,4
1776,September 2018,4
1777,September 2018,5
1778,September 2018,4
1779,September 2018,4
1780,September 2018,5
1781,September 2018,4
1782,September 2018,5
1783,September 2018,5
1784,September 2018,4
1785,September 2018,5
1786,September 2018,5
1787,August 2018,4
1788,September 2018,5
1789,September 2018,5
